CustomerID,sensor_id,timestamp,distance
116,sd_id_116,2020-07-29 Time:04:04:08,47
116,sd_id_116,2020-07-29 Time:04:04:18,119
116,sd_id_116,2020-07-29 Time:04:04:28,49
116,sd_id_116,2020-07-29 Time:04:04:38,133
116,sd_id_116,2020-07-29 Time:04:04:48,158
116,sd_id_116,2020-07-29 Time:04:04:58,23
116,sd_id_116,2020-07-29 Time:04:05:08,50
116,sd_id_116,2020-07-29 Time:04:05:18,59
116,sd_id_116,2020-07-29 Time:04:05:28,10
116,sd_id_116,2020-07-29 Time:04:05:38,19
116,sd_id_116,2020-07-29 Time:04:05:48,152
116,sd_id_116,2020-07-29 Time:04:05:58,95
116,sd_id_116,2020-07-29 Time:04:06:08,47
116,sd_id_116,2020-07-29 Time:04:06:18,143
116,sd_id_116,2020-07-29 Time:04:06:28,45
116,sd_id_116,2020-07-29 Time:04:06:38,115
116,sd_id_116,2020-07-29 Time:04:06:48,63
116,sd_id_116,2020-07-29 Time:04:06:58,33
116,sd_id_116,2020-07-29 Time:04:07:08,11
116,sd_id_116,2020-07-29 Time:04:07:18,30
116,sd_id_116,2020-07-29 Time:04:07:28,101
116,sd_id_116,2020-07-29 Time:04:07:38,29
117,sd_id_117,2020-07-29 Time:03:57:48,134
117,sd_id_117,2020-07-29 Time:03:57:58,81
117,sd_id_117,2020-07-29 Time:03:58:08,72
117,sd_id_117,2020-07-29 Time:03:58:18,50
117,sd_id_117,2020-07-29 Time:03:58:28,40
117,sd_id_117,2020-07-29 Time:03:58:38,153
117,sd_id_117,2020-07-29 Time:03:58:48,78
117,sd_id_117,2020-07-29 Time:03:58:58,46
117,sd_id_117,2020-07-29 Time:03:59:08,54
117,sd_id_117,2020-07-29 Time:03:59:18,107
117,sd_id_117,2020-07-29 Time:03:59:28,73
117,sd_id_117,2020-07-29 Time:03:59:38,143
117,sd_id_117,2020-07-29 Time:03:59:48,126
117,sd_id_117,2020-07-29 Time:03:59:58,18
117,sd_id_117,2020-07-29 Time:04:00:08,153
117,sd_id_117,2020-07-29 Time:04:00:18,95
117,sd_id_117,2020-07-29 Time:04:00:28,85
117,sd_id_117,2020-07-29 Time:04:00:38,72
117,sd_id_117,2020-07-29 Time:04:00:48,21
117,sd_id_117,2020-07-29 Time:04:00:58,19
117,sd_id_117,2020-07-29 Time:04:01:08,84
117,sd_id_117,2020-07-29 Time:04:01:18,139
117,sd_id_117,2020-07-29 Time:04:01:28,23
117,sd_id_117,2020-07-29 Time:04:01:38,15
117,sd_id_117,2020-07-29 Time:04:01:48,89
117,sd_id_117,2020-07-29 Time:04:01:58,21
117,sd_id_117,2020-07-29 Time:04:02:08,50
117,sd_id_117,2020-07-29 Time:04:02:18,63
117,sd_id_117,2020-07-29 Time:04:02:28,27
117,sd_id_117,2020-07-29 Time:04:02:38,158
117,sd_id_117,2020-07-29 Time:04:02:48,61
117,sd_id_117,2020-07-29 Time:04:02:58,11
117,sd_id_117,2020-07-29 Time:04:03:08,142
117,sd_id_117,2020-07-29 Time:04:03:18,62
117,sd_id_117,2020-07-29 Time:04:03:28,47
117,sd_id_117,2020-07-29 Time:04:03:38,45
117,sd_id_117,2020-07-29 Time:04:03:48,9
117,sd_id_117,2020-07-29 Time:04:03:58,140
117,sd_id_117,2020-07-29 Time:04:04:08,85
117,sd_id_117,2020-07-29 Time:04:04:18,56
117,sd_id_117,2020-07-29 Time:04:04:28,118
117,sd_id_117,2020-07-29 Time:04:04:38,91
117,sd_id_117,2020-07-29 Time:04:04:48,29
117,sd_id_117,2020-07-29 Time:04:04:58,24
117,sd_id_117,2020-07-29 Time:04:05:08,56
117,sd_id_117,2020-07-29 Time:04:05:18,102
117,sd_id_117,2020-07-29 Time:04:05:28,89
117,sd_id_117,2020-07-29 Time:04:05:38,55
117,sd_id_117,2020-07-29 Time:04:05:48,5
117,sd_id_117,2020-07-29 Time:04:05:58,66
117,sd_id_117,2020-07-29 Time:04:06:08,109
117,sd_id_117,2020-07-29 Time:04:06:18,131
117,sd_id_117,2020-07-29 Time:04:06:28,129
117,sd_id_117,2020-07-29 Time:04:06:38,71
117,sd_id_117,2020-07-29 Time:04:06:48,132
117,sd_id_117,2020-07-29 Time:04:06:58,18
117,sd_id_117,2020-07-29 Time:04:07:08,113
117,sd_id_117,2020-07-29 Time:04:07:18,144
117,sd_id_117,2020-07-29 Time:04:07:28,131
117,sd_id_117,2020-07-29 Time:04:07:38,159
118,sd_id_118,2020-07-29 Time:03:57:48,110
118,sd_id_118,2020-07-29 Time:03:57:58,25
118,sd_id_118,2020-07-29 Time:03:58:08,31
118,sd_id_118,2020-07-29 Time:03:58:18,114
118,sd_id_118,2020-07-29 Time:03:58:28,101
118,sd_id_118,2020-07-29 Time:03:58:38,72
118,sd_id_118,2020-07-29 Time:03:58:48,51
118,sd_id_118,2020-07-29 Time:03:58:58,136
118,sd_id_118,2020-07-29 Time:03:59:08,111
118,sd_id_118,2020-07-29 Time:03:59:18,134
118,sd_id_118,2020-07-29 Time:03:59:28,90
118,sd_id_118,2020-07-29 Time:03:59:38,127
118,sd_id_118,2020-07-29 Time:03:59:48,91
118,sd_id_118,2020-07-29 Time:03:59:58,95
118,sd_id_118,2020-07-29 Time:04:00:08,38
118,sd_id_118,2020-07-29 Time:04:00:18,77
118,sd_id_118,2020-07-29 Time:04:00:28,145
118,sd_id_118,2020-07-29 Time:04:00:38,45
118,sd_id_118,2020-07-29 Time:04:00:48,19
118,sd_id_118,2020-07-29 Time:04:00:58,11
118,sd_id_118,2020-07-29 Time:04:01:08,17
118,sd_id_118,2020-07-29 Time:04:01:18,19
118,sd_id_118,2020-07-29 Time:04:01:28,63
118,sd_id_118,2020-07-29 Time:04:01:38,132
118,sd_id_118,2020-07-29 Time:04:01:48,64
118,sd_id_118,2020-07-29 Time:04:01:58,75
118,sd_id_118,2020-07-29 Time:04:02:08,39
118,sd_id_118,2020-07-29 Time:04:02:18,53
118,sd_id_118,2020-07-29 Time:04:02:28,34
118,sd_id_118,2020-07-29 Time:04:02:38,141
118,sd_id_118,2020-07-29 Time:04:02:48,20
118,sd_id_118,2020-07-29 Time:04:02:58,157
118,sd_id_118,2020-07-29 Time:04:03:08,79
118,sd_id_118,2020-07-29 Time:04:03:18,114
118,sd_id_118,2020-07-29 Time:04:03:28,115
118,sd_id_118,2020-07-29 Time:04:03:38,49
118,sd_id_118,2020-07-29 Time:04:03:48,91
118,sd_id_118,2020-07-29 Time:04:03:58,107
118,sd_id_118,2020-07-29 Time:04:04:08,120
118,sd_id_118,2020-07-29 Time:04:04:18,147
118,sd_id_118,2020-07-29 Time:04:04:28,81
118,sd_id_118,2020-07-29 Time:04:04:38,30
118,sd_id_118,2020-07-29 Time:04:04:48,91
118,sd_id_118,2020-07-29 Time:04:04:58,69
118,sd_id_118,2020-07-29 Time:04:05:08,133
118,sd_id_118,2020-07-29 Time:04:05:18,102
118,sd_id_118,2020-07-29 Time:04:05:28,88
118,sd_id_118,2020-07-29 Time:04:05:38,74
118,sd_id_118,2020-07-29 Time:04:05:48,57
118,sd_id_118,2020-07-29 Time:04:05:58,27
118,sd_id_118,2020-07-29 Time:04:06:08,113
118,sd_id_118,2020-07-29 Time:04:06:18,35
118,sd_id_118,2020-07-29 Time:04:06:28,26
118,sd_id_118,2020-07-29 Time:04:06:38,154
118,sd_id_118,2020-07-29 Time:04:06:48,58
118,sd_id_118,2020-07-29 Time:04:06:58,126
118,sd_id_118,2020-07-29 Time:04:07:08,60
118,sd_id_118,2020-07-29 Time:04:07:18,46
118,sd_id_118,2020-07-29 Time:04:07:28,24
118,sd_id_118,2020-07-29 Time:04:07:38,85
119,sd_id_119,2020-07-29 Time:03:57:48,117
119,sd_id_119,2020-07-29 Time:03:57:58,82
119,sd_id_119,2020-07-29 Time:03:58:08,7
119,sd_id_119,2020-07-29 Time:03:58:18,30
119,sd_id_119,2020-07-29 Time:03:58:28,147
119,sd_id_119,2020-07-29 Time:03:58:38,116
119,sd_id_119,2020-07-29 Time:03:58:48,89
119,sd_id_119,2020-07-29 Time:03:58:58,91
119,sd_id_119,2020-07-29 Time:03:59:08,27
119,sd_id_119,2020-07-29 Time:03:59:18,28
119,sd_id_119,2020-07-29 Time:03:59:28,4
119,sd_id_119,2020-07-29 Time:03:59:38,87
119,sd_id_119,2020-07-29 Time:03:59:48,14
119,sd_id_119,2020-07-29 Time:03:59:58,92
119,sd_id_119,2020-07-29 Time:04:00:08,158
119,sd_id_119,2020-07-29 Time:04:00:18,20
119,sd_id_119,2020-07-29 Time:04:00:28,127
119,sd_id_119,2020-07-29 Time:04:00:38,114
119,sd_id_119,2020-07-29 Time:04:00:48,78
119,sd_id_119,2020-07-29 Time:04:00:58,19
119,sd_id_119,2020-07-29 Time:04:01:08,129
119,sd_id_119,2020-07-29 Time:04:01:18,17
119,sd_id_119,2020-07-29 Time:04:01:28,5
119,sd_id_119,2020-07-29 Time:04:01:38,17
119,sd_id_119,2020-07-29 Time:04:01:48,153
119,sd_id_119,2020-07-29 Time:04:01:58,52
119,sd_id_119,2020-07-29 Time:04:02:08,46
119,sd_id_119,2020-07-29 Time:04:02:18,35
119,sd_id_119,2020-07-29 Time:04:02:28,39
119,sd_id_119,2020-07-29 Time:04:02:38,160
119,sd_id_119,2020-07-29 Time:04:02:48,135
119,sd_id_119,2020-07-29 Time:04:02:58,46
119,sd_id_119,2020-07-29 Time:04:03:08,38
119,sd_id_119,2020-07-29 Time:04:03:18,16
119,sd_id_119,2020-07-29 Time:04:03:28,131
119,sd_id_119,2020-07-29 Time:04:03:38,26
119,sd_id_119,2020-07-29 Time:04:03:48,152
119,sd_id_119,2020-07-29 Time:04:03:58,23
119,sd_id_119,2020-07-29 Time:04:04:08,53
119,sd_id_119,2020-07-29 Time:04:04:18,40
119,sd_id_119,2020-07-29 Time:04:04:28,111
119,sd_id_119,2020-07-29 Time:04:04:38,33
119,sd_id_119,2020-07-29 Time:04:04:48,127
119,sd_id_119,2020-07-29 Time:04:04:58,68
119,sd_id_119,2020-07-29 Time:04:05:08,132
119,sd_id_119,2020-07-29 Time:04:05:18,108
119,sd_id_119,2020-07-29 Time:04:05:28,143
119,sd_id_119,2020-07-29 Time:04:05:38,45
119,sd_id_119,2020-07-29 Time:04:05:48,141
119,sd_id_119,2020-07-29 Time:04:05:58,151
119,sd_id_119,2020-07-29 Time:04:06:08,75
119,sd_id_119,2020-07-29 Time:04:06:18,56
119,sd_id_119,2020-07-29 Time:04:06:28,132
119,sd_id_119,2020-07-29 Time:04:06:38,10
119,sd_id_119,2020-07-29 Time:04:06:48,14
119,sd_id_119,2020-07-29 Time:04:06:58,70
119,sd_id_119,2020-07-29 Time:04:07:08,33
119,sd_id_119,2020-07-29 Time:04:07:18,57
119,sd_id_119,2020-07-29 Time:04:07:28,153
119,sd_id_119,2020-07-29 Time:04:07:38,71
120,sd_id_120,2020-07-29 Time:03:57:48,124
120,sd_id_120,2020-07-29 Time:03:57:58,65
120,sd_id_120,2020-07-29 Time:03:58:08,84
120,sd_id_120,2020-07-29 Time:03:58:18,18
120,sd_id_120,2020-07-29 Time:03:58:28,100
120,sd_id_120,2020-07-29 Time:03:58:38,74
120,sd_id_120,2020-07-29 Time:03:58:48,100
120,sd_id_120,2020-07-29 Time:03:58:58,38
120,sd_id_120,2020-07-29 Time:03:59:08,119
120,sd_id_120,2020-07-29 Time:03:59:18,85
120,sd_id_120,2020-07-29 Time:03:59:28,144
120,sd_id_120,2020-07-29 Time:03:59:38,42
120,sd_id_120,2020-07-29 Time:03:59:48,73
120,sd_id_120,2020-07-29 Time:03:59:58,130
120,sd_id_120,2020-07-29 Time:04:00:08,142
120,sd_id_120,2020-07-29 Time:04:00:18,26
120,sd_id_120,2020-07-29 Time:04:00:28,32
120,sd_id_120,2020-07-29 Time:04:00:38,62
120,sd_id_120,2020-07-29 Time:04:00:48,21
120,sd_id_120,2020-07-29 Time:04:00:58,38
120,sd_id_120,2020-07-29 Time:04:01:08,101
120,sd_id_120,2020-07-29 Time:04:01:18,49
120,sd_id_120,2020-07-29 Time:04:01:28,84
120,sd_id_120,2020-07-29 Time:04:01:38,143
120,sd_id_120,2020-07-29 Time:04:01:48,29
120,sd_id_120,2020-07-29 Time:04:01:58,53
120,sd_id_120,2020-07-29 Time:04:02:08,31
120,sd_id_120,2020-07-29 Time:04:02:18,135
120,sd_id_120,2020-07-29 Time:04:02:28,10
120,sd_id_120,2020-07-29 Time:04:02:38,14
120,sd_id_120,2020-07-29 Time:04:02:48,112
120,sd_id_120,2020-07-29 Time:04:02:58,57
120,sd_id_120,2020-07-29 Time:04:03:08,19
120,sd_id_120,2020-07-29 Time:04:03:18,56
120,sd_id_120,2020-07-29 Time:04:03:28,13
120,sd_id_120,2020-07-29 Time:04:03:38,106
120,sd_id_120,2020-07-29 Time:04:03:48,110
120,sd_id_120,2020-07-29 Time:04:03:58,32
120,sd_id_120,2020-07-29 Time:04:04:08,22
120,sd_id_120,2020-07-29 Time:04:04:18,126
120,sd_id_120,2020-07-29 Time:04:04:28,156
120,sd_id_120,2020-07-29 Time:04:04:38,12
120,sd_id_120,2020-07-29 Time:04:04:48,85
120,sd_id_120,2020-07-29 Time:04:04:58,79
120,sd_id_120,2020-07-29 Time:04:05:08,110
120,sd_id_120,2020-07-29 Time:04:05:18,137
120,sd_id_120,2020-07-29 Time:04:05:28,25
120,sd_id_120,2020-07-29 Time:04:05:38,28
120,sd_id_120,2020-07-29 Time:04:05:48,77
120,sd_id_120,2020-07-29 Time:04:05:58,128
120,sd_id_120,2020-07-29 Time:04:06:08,131
120,sd_id_120,2020-07-29 Time:04:06:18,30
120,sd_id_120,2020-07-29 Time:04:06:28,42
120,sd_id_120,2020-07-29 Time:04:06:38,76
120,sd_id_120,2020-07-29 Time:04:06:48,130
120,sd_id_120,2020-07-29 Time:04:06:58,83
120,sd_id_120,2020-07-29 Time:04:07:08,146
120,sd_id_120,2020-07-29 Time:04:07:18,122
120,sd_id_120,2020-07-29 Time:04:07:28,63
120,sd_id_120,2020-07-29 Time:04:07:38,108
121,sd_id_121,2020-07-29 Time:03:57:48,84
121,sd_id_121,2020-07-29 Time:03:57:58,79
121,sd_id_121,2020-07-29 Time:03:58:08,87
121,sd_id_121,2020-07-29 Time:03:58:18,95
121,sd_id_121,2020-07-29 Time:03:58:28,97
121,sd_id_121,2020-07-29 Time:03:58:38,157
121,sd_id_121,2020-07-29 Time:03:58:48,20
121,sd_id_121,2020-07-29 Time:03:58:58,86
121,sd_id_121,2020-07-29 Time:03:59:08,116
121,sd_id_121,2020-07-29 Time:03:59:18,115
121,sd_id_121,2020-07-29 Time:03:59:28,153
121,sd_id_121,2020-07-29 Time:03:59:38,146
121,sd_id_121,2020-07-29 Time:03:59:48,116
121,sd_id_121,2020-07-29 Time:03:59:58,15
121,sd_id_121,2020-07-29 Time:04:00:08,41
121,sd_id_121,2020-07-29 Time:04:00:18,147
121,sd_id_121,2020-07-29 Time:04:00:28,32
121,sd_id_121,2020-07-29 Time:04:00:38,12
121,sd_id_121,2020-07-29 Time:04:00:48,42
121,sd_id_121,2020-07-29 Time:04:00:58,85
121,sd_id_121,2020-07-29 Time:04:01:08,119
121,sd_id_121,2020-07-29 Time:04:01:18,28
121,sd_id_121,2020-07-29 Time:04:01:28,82
121,sd_id_121,2020-07-29 Time:04:01:38,15
121,sd_id_121,2020-07-29 Time:04:01:48,73
121,sd_id_121,2020-07-29 Time:04:01:58,156
121,sd_id_121,2020-07-29 Time:04:02:08,67
121,sd_id_121,2020-07-29 Time:04:02:18,114
121,sd_id_121,2020-07-29 Time:04:02:28,133
121,sd_id_121,2020-07-29 Time:04:02:38,102
121,sd_id_121,2020-07-29 Time:04:02:48,53
121,sd_id_121,2020-07-29 Time:04:02:58,89
121,sd_id_121,2020-07-29 Time:04:03:08,64
121,sd_id_121,2020-07-29 Time:04:03:18,63
121,sd_id_121,2020-07-29 Time:04:03:28,143
121,sd_id_121,2020-07-29 Time:04:03:38,19
121,sd_id_121,2020-07-29 Time:04:03:48,84
121,sd_id_121,2020-07-29 Time:04:03:58,14
121,sd_id_121,2020-07-29 Time:04:04:08,32
121,sd_id_121,2020-07-29 Time:04:04:18,80
121,sd_id_121,2020-07-29 Time:04:04:28,102
121,sd_id_121,2020-07-29 Time:04:04:38,148
121,sd_id_121,2020-07-29 Time:04:04:48,50
121,sd_id_121,2020-07-29 Time:04:04:58,66
121,sd_id_121,2020-07-29 Time:04:05:08,27
121,sd_id_121,2020-07-29 Time:04:05:18,123
121,sd_id_121,2020-07-29 Time:04:05:28,26
121,sd_id_121,2020-07-29 Time:04:05:38,85
121,sd_id_121,2020-07-29 Time:04:05:48,73
121,sd_id_121,2020-07-29 Time:04:05:58,102
121,sd_id_121,2020-07-29 Time:04:06:08,31
121,sd_id_121,2020-07-29 Time:04:06:18,137
121,sd_id_121,2020-07-29 Time:04:06:28,8
121,sd_id_121,2020-07-29 Time:04:06:38,3
121,sd_id_121,2020-07-29 Time:04:06:48,39
121,sd_id_121,2020-07-29 Time:04:06:58,45
121,sd_id_121,2020-07-29 Time:04:07:08,57
121,sd_id_121,2020-07-29 Time:04:07:18,50
121,sd_id_121,2020-07-29 Time:04:07:28,77
121,sd_id_121,2020-07-29 Time:04:07:38,124
122,sd_id_122,2020-07-29 Time:03:57:48,122
122,sd_id_122,2020-07-29 Time:03:57:58,94
122,sd_id_122,2020-07-29 Time:03:58:08,116
122,sd_id_122,2020-07-29 Time:03:58:18,44
122,sd_id_122,2020-07-29 Time:03:58:28,41
122,sd_id_122,2020-07-29 Time:03:58:38,148
122,sd_id_122,2020-07-29 Time:03:58:48,104
122,sd_id_122,2020-07-29 Time:03:58:58,24
122,sd_id_122,2020-07-29 Time:03:59:08,100
122,sd_id_122,2020-07-29 Time:03:59:18,3
122,sd_id_122,2020-07-29 Time:03:59:28,46
122,sd_id_122,2020-07-29 Time:03:59:38,109
122,sd_id_122,2020-07-29 Time:03:59:48,137
122,sd_id_122,2020-07-29 Time:03:59:58,100
122,sd_id_122,2020-07-29 Time:04:00:08,156
122,sd_id_122,2020-07-29 Time:04:00:18,27
122,sd_id_122,2020-07-29 Time:04:00:28,69
122,sd_id_122,2020-07-29 Time:04:00:38,71
122,sd_id_122,2020-07-29 Time:04:00:48,7
122,sd_id_122,2020-07-29 Time:04:00:58,21
122,sd_id_122,2020-07-29 Time:04:01:08,60
122,sd_id_122,2020-07-29 Time:04:01:18,31
122,sd_id_122,2020-07-29 Time:04:01:28,92
122,sd_id_122,2020-07-29 Time:04:01:38,105
122,sd_id_122,2020-07-29 Time:04:01:48,47
122,sd_id_122,2020-07-29 Time:04:01:58,38
122,sd_id_122,2020-07-29 Time:04:02:08,57
122,sd_id_122,2020-07-29 Time:04:02:18,133
122,sd_id_122,2020-07-29 Time:04:02:28,51
122,sd_id_122,2020-07-29 Time:04:02:38,56
122,sd_id_122,2020-07-29 Time:04:02:48,21
122,sd_id_122,2020-07-29 Time:04:02:58,48
122,sd_id_122,2020-07-29 Time:04:03:08,54
122,sd_id_122,2020-07-29 Time:04:03:18,31
122,sd_id_122,2020-07-29 Time:04:03:28,105
122,sd_id_122,2020-07-29 Time:04:03:38,145
122,sd_id_122,2020-07-29 Time:04:03:48,32
122,sd_id_122,2020-07-29 Time:04:03:58,31
122,sd_id_122,2020-07-29 Time:04:04:08,142
122,sd_id_122,2020-07-29 Time:04:04:18,131
122,sd_id_122,2020-07-29 Time:04:04:28,74
122,sd_id_122,2020-07-29 Time:04:04:38,82
122,sd_id_122,2020-07-29 Time:04:04:48,22
122,sd_id_122,2020-07-29 Time:04:04:58,59
122,sd_id_122,2020-07-29 Time:04:05:08,91
122,sd_id_122,2020-07-29 Time:04:05:18,30
122,sd_id_122,2020-07-29 Time:04:05:28,66
122,sd_id_122,2020-07-29 Time:04:05:38,25
122,sd_id_122,2020-07-29 Time:04:05:48,156
122,sd_id_122,2020-07-29 Time:04:05:58,36
122,sd_id_122,2020-07-29 Time:04:06:08,13
122,sd_id_122,2020-07-29 Time:04:06:18,12
122,sd_id_122,2020-07-29 Time:04:06:28,52
122,sd_id_122,2020-07-29 Time:04:06:38,42
122,sd_id_122,2020-07-29 Time:04:06:48,158
122,sd_id_122,2020-07-29 Time:04:06:58,102
122,sd_id_122,2020-07-29 Time:04:07:08,137
122,sd_id_122,2020-07-29 Time:04:07:18,114
122,sd_id_122,2020-07-29 Time:04:07:28,64
122,sd_id_122,2020-07-29 Time:04:07:38,116
123,sd_id_123,2020-07-29 Time:03:57:48,9
123,sd_id_123,2020-07-29 Time:03:57:58,130
123,sd_id_123,2020-07-29 Time:03:58:08,64
123,sd_id_123,2020-07-29 Time:03:58:18,27
123,sd_id_123,2020-07-29 Time:03:58:28,47
123,sd_id_123,2020-07-29 Time:03:58:38,137
123,sd_id_123,2020-07-29 Time:03:58:48,27
123,sd_id_123,2020-07-29 Time:03:58:58,136
123,sd_id_123,2020-07-29 Time:03:59:08,59
123,sd_id_123,2020-07-29 Time:03:59:18,81
123,sd_id_123,2020-07-29 Time:03:59:28,142
123,sd_id_123,2020-07-29 Time:03:59:38,53
123,sd_id_123,2020-07-29 Time:03:59:48,103
123,sd_id_123,2020-07-29 Time:03:59:58,25
123,sd_id_123,2020-07-29 Time:04:00:08,136
123,sd_id_123,2020-07-29 Time:04:00:18,36
123,sd_id_123,2020-07-29 Time:04:00:28,60
123,sd_id_123,2020-07-29 Time:04:00:38,121
123,sd_id_123,2020-07-29 Time:04:00:48,127
123,sd_id_123,2020-07-29 Time:04:00:58,53
123,sd_id_123,2020-07-29 Time:04:01:08,60
123,sd_id_123,2020-07-29 Time:04:01:18,29
123,sd_id_123,2020-07-29 Time:04:01:28,84
123,sd_id_123,2020-07-29 Time:04:01:38,74
123,sd_id_123,2020-07-29 Time:04:01:48,146
123,sd_id_123,2020-07-29 Time:04:01:58,109
123,sd_id_123,2020-07-29 Time:04:02:08,151
123,sd_id_123,2020-07-29 Time:04:02:18,110
123,sd_id_123,2020-07-29 Time:04:02:28,71
123,sd_id_123,2020-07-29 Time:04:02:38,78
123,sd_id_123,2020-07-29 Time:04:02:48,127
123,sd_id_123,2020-07-29 Time:04:02:58,11
123,sd_id_123,2020-07-29 Time:04:03:08,135
123,sd_id_123,2020-07-29 Time:04:03:18,103
123,sd_id_123,2020-07-29 Time:04:03:28,69
123,sd_id_123,2020-07-29 Time:04:03:38,72
123,sd_id_123,2020-07-29 Time:04:03:48,91
123,sd_id_123,2020-07-29 Time:04:03:58,94
123,sd_id_123,2020-07-29 Time:04:04:08,50
123,sd_id_123,2020-07-29 Time:04:04:18,32
123,sd_id_123,2020-07-29 Time:04:04:28,145
123,sd_id_123,2020-07-29 Time:04:04:38,131
123,sd_id_123,2020-07-29 Time:04:04:48,133
123,sd_id_123,2020-07-29 Time:04:04:58,75
123,sd_id_123,2020-07-29 Time:04:05:08,60
123,sd_id_123,2020-07-29 Time:04:05:18,114
123,sd_id_123,2020-07-29 Time:04:05:28,15
123,sd_id_123,2020-07-29 Time:04:05:38,81
123,sd_id_123,2020-07-29 Time:04:05:48,101
123,sd_id_123,2020-07-29 Time:04:05:58,65
123,sd_id_123,2020-07-29 Time:04:06:08,18
123,sd_id_123,2020-07-29 Time:04:06:18,111
123,sd_id_123,2020-07-29 Time:04:06:28,134
123,sd_id_123,2020-07-29 Time:04:06:38,71
123,sd_id_123,2020-07-29 Time:04:06:48,119
123,sd_id_123,2020-07-29 Time:04:06:58,12
123,sd_id_123,2020-07-29 Time:04:07:08,91
123,sd_id_123,2020-07-29 Time:04:07:18,48
123,sd_id_123,2020-07-29 Time:04:07:28,128
123,sd_id_123,2020-07-29 Time:04:07:38,16
124,sd_id_124,2020-07-29 Time:03:57:48,34
124,sd_id_124,2020-07-29 Time:03:57:58,80
124,sd_id_124,2020-07-29 Time:03:58:08,130
124,sd_id_124,2020-07-29 Time:03:58:18,41
124,sd_id_124,2020-07-29 Time:03:58:28,39
124,sd_id_124,2020-07-29 Time:03:58:38,76
124,sd_id_124,2020-07-29 Time:03:58:48,33
124,sd_id_124,2020-07-29 Time:03:58:58,87
124,sd_id_124,2020-07-29 Time:03:59:08,51
124,sd_id_124,2020-07-29 Time:03:59:18,111
124,sd_id_124,2020-07-29 Time:03:59:28,128
124,sd_id_124,2020-07-29 Time:03:59:38,109
124,sd_id_124,2020-07-29 Time:03:59:48,5
124,sd_id_124,2020-07-29 Time:03:59:58,37
124,sd_id_124,2020-07-29 Time:04:00:08,132
124,sd_id_124,2020-07-29 Time:04:00:18,51
124,sd_id_124,2020-07-29 Time:04:00:28,159
124,sd_id_124,2020-07-29 Time:04:00:38,103
124,sd_id_124,2020-07-29 Time:04:00:48,100
124,sd_id_124,2020-07-29 Time:04:00:58,129
124,sd_id_124,2020-07-29 Time:04:01:08,143
124,sd_id_124,2020-07-29 Time:04:01:18,137
124,sd_id_124,2020-07-29 Time:04:01:28,134
124,sd_id_124,2020-07-29 Time:04:01:38,27
124,sd_id_124,2020-07-29 Time:04:01:48,64
124,sd_id_124,2020-07-29 Time:04:01:58,31
124,sd_id_124,2020-07-29 Time:04:02:08,39
124,sd_id_124,2020-07-29 Time:04:02:18,100
124,sd_id_124,2020-07-29 Time:04:02:28,152
124,sd_id_124,2020-07-29 Time:04:02:38,90
124,sd_id_124,2020-07-29 Time:04:02:48,51
124,sd_id_124,2020-07-29 Time:04:02:58,97
124,sd_id_124,2020-07-29 Time:04:03:08,50
124,sd_id_124,2020-07-29 Time:04:03:18,19
124,sd_id_124,2020-07-29 Time:04:03:28,118
124,sd_id_124,2020-07-29 Time:04:03:38,142
124,sd_id_124,2020-07-29 Time:04:03:48,48
124,sd_id_124,2020-07-29 Time:04:03:58,8
124,sd_id_124,2020-07-29 Time:04:04:08,115
124,sd_id_124,2020-07-29 Time:04:04:18,39
124,sd_id_124,2020-07-29 Time:04:04:28,70
124,sd_id_124,2020-07-29 Time:04:04:38,110
124,sd_id_124,2020-07-29 Time:04:04:48,79
124,sd_id_124,2020-07-29 Time:04:04:58,68
124,sd_id_124,2020-07-29 Time:04:05:08,150
124,sd_id_124,2020-07-29 Time:04:05:18,136
124,sd_id_124,2020-07-29 Time:04:05:28,57
124,sd_id_124,2020-07-29 Time:04:05:38,26
124,sd_id_124,2020-07-29 Time:04:05:48,76
124,sd_id_124,2020-07-29 Time:04:05:58,77
124,sd_id_124,2020-07-29 Time:04:06:08,79
124,sd_id_124,2020-07-29 Time:04:06:18,91
124,sd_id_124,2020-07-29 Time:04:06:28,102
124,sd_id_124,2020-07-29 Time:04:06:38,157
124,sd_id_124,2020-07-29 Time:04:06:48,73
124,sd_id_124,2020-07-29 Time:04:06:58,115
124,sd_id_124,2020-07-29 Time:04:07:08,113
124,sd_id_124,2020-07-29 Time:04:07:18,137
124,sd_id_124,2020-07-29 Time:04:07:28,111
124,sd_id_124,2020-07-29 Time:04:07:38,112
125,sd_id_125,2020-07-29 Time:03:57:48,77
125,sd_id_125,2020-07-29 Time:03:57:58,6
125,sd_id_125,2020-07-29 Time:03:58:08,62
125,sd_id_125,2020-07-29 Time:03:58:18,45
125,sd_id_125,2020-07-29 Time:03:58:28,47
125,sd_id_125,2020-07-29 Time:03:58:38,14
125,sd_id_125,2020-07-29 Time:03:58:48,137
125,sd_id_125,2020-07-29 Time:03:58:58,76
125,sd_id_125,2020-07-29 Time:03:59:08,149
125,sd_id_125,2020-07-29 Time:03:59:18,111
125,sd_id_125,2020-07-29 Time:03:59:28,53
125,sd_id_125,2020-07-29 Time:03:59:38,19
125,sd_id_125,2020-07-29 Time:03:59:48,139
125,sd_id_125,2020-07-29 Time:03:59:58,55
125,sd_id_125,2020-07-29 Time:04:00:08,151
